Code,Subject,Value
HC03_EST_VC26,Employment/Population Ratio; Estimate; Population 20 to 64 years,75.1
HC03_MOE_VC26,Employment/Population Ratio; Margin of Error; Population 20 to 64 years,0.2
HC04_EST_VC26,Unemployment rate; Estimate; Population 20 to 64 years,7.4
HC04_MOE_VC26,Unemployment rate; Margin of Error; Population 20 to 64 years,0.2
HC01_EST_VC28,Total; Estimate; Population 20 to 64 years - SEX - Male,1062180
HC01_MOE_VC28,Total; Margin of Error; Population 20 to 64 years - SEX - Male,392
HC02_EST_VC28,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Male,85.4
HC02_MOE_VC28,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Male,0.2
HC03_EST_VC28,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Male,78.2
HC03_MOE_VC28,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Male,0.3
HC04_EST_VC28,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Male,7.8
HC04_MOE_VC28,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Male,0.2
HC01_EST_VC29,Total; Estimate; Population 20 to 64 years - SEX - Female,1090933
HC01_MOE_VC29,Total; Margin of Error; Population 20 to 64 years - SEX - Female,330
HC02_EST_VC29,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Female,77.5
HC02_MOE_VC29,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Female,0.3
HC03_EST_VC29,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Female,72.1
HC03_MOE_VC29,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Female,0.3
HC04_EST_VC29,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Female,6.9
HC04_MOE_VC29,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Female,0.2
HC01_EST_VC30,Total; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years,383196
HC01_MOE_VC30,Total; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years,3317
HC02_EST_VC30,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years,77.8
HC02_MOE_VC30,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years,0.5
HC03_EST_VC30,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years,72
HC03_MOE_VC30,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years,0.6
HC04_EST_VC30,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years,7.4
HC04_MOE_VC30,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years,0.4
HC01_EST_VC31,Total; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,81998
HC01_MOE_VC31,Total; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,2145
HC02_EST_VC31,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,75.1
HC02_MOE_VC31,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,1.1
HC03_EST_VC31,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,69.6
HC03_MOE_VC31,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,1.2
HC04_EST_VC31,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,7.2
HC04_MOE_VC31,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years only,0.7
HC01_EST_VC32,Total; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,66175
HC01_MOE_VC32,Total; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,1603
HC02_EST_VC32,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,71.3
HC02_MOE_VC32,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,1.4
HC03_EST_VC32,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,63.7
HC03_MOE_VC32,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,1.5
HC04_EST_VC32,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,10.6
HC04_MOE_VC32,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 years and 6 to 17 years,1.1
HC01_EST_VC33,Total; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,235023
HC01_MOE_VC33,Total; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,2743
HC02_EST_VC33,Labor Force Participation Rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,80.6
HC02_MOE_VC33,Labor Force Participation Rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,0.6
HC03_EST_VC33,Employment/Population Ratio; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,75.2
HC03_MOE_VC33,Employment/Population Ratio; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,0.7
HC04_EST_VC33,Unemployment rate; Estimate; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,6.7
HC04_MOE_VC33,Unemployment rate; Margin of Error; Population 20 to 64 years - SEX - Female - With own children under 18 years - With own children under 6 to 17 years only,0.4
HC01_EST_VC36,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,203830
HC01_MOE_VC36,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,4261
HC02_EST_VC36,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,52.2
HC02_MOE_VC36,Labor Force Participation Rate; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,0.9
HC03_EST_VC36,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,34.4
HC03_MOE_VC36,Employment/Population Ratio; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,0.9
HC04_EST_VC36,Unemployment rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,34
HC04_MOE_VC36,Unemployment rate; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,1.2
HC01_EST_VC37,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,1900512
HC01_MOE_VC37,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,4272
HC02_EST_VC37,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,85.9
HC02_MOE_VC37,Labor Force Participation Rate; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,0.2
HC03_EST_VC37,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,80.8
HC03_MOE_VC37,Employment/Population Ratio; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,0.2
HC04_EST_VC37,Unemployment rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,5.7
HC04_MOE_VC37,Unemployment rate; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - At or above the poverty level,0.1
HC01_EST_VC40,Total; Estimate; DISABILITY STATUS - With any disability,178785
HC01_MOE_VC40,Total; Margin of Error; DISABILITY STATUS - With any disability,2915
HC02_EST_VC40,Labor Force Participation Rate; Estimate; DISABILITY STATUS - With any disability,47.7
HC02_MOE_VC40,Labor Force Participation Rate; Margin of Error; DISABILITY STATUS - With any disability,1
HC03_EST_VC40,Employment/Population Ratio; Estimate; DISABILITY STATUS - With any disability,39.6
HC03_MOE_VC40,Employment/Population Ratio; Margin of Error; DISABILITY STATUS - With any disability,0.9
HC04_EST_VC40,Unemployment rate; Estimate; DISABILITY STATUS - With any disability,16.9
HC04_MOE_VC40,Unemployment rate; Margin of Error; DISABILITY STATUS - With any disability,0.8
HC01_EST_VC43,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,1911106
HC01_MOE_VC43,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,460
HC02_EST_VC43,Labor Force Participation Rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,82
HC02_MOE_VC43,Labor Force Participation Rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,0.2
HC03_EST_VC43,Employment/Population Ratio; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,76.3
HC03_MOE_VC43,Employment/Population Ratio; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,0.2
HC04_EST_VC43,Unemployment rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,6.7
HC04_MOE_VC43,Unemployment rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years,0.2
HC01_EST_VC44,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,152064
HC01_MOE_VC44,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,3172
HC02_EST_VC44,Labor Force Participation Rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,63.8
HC02_MOE_VC44,Labor Force Participation Rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,0.9
HC03_EST_VC44,Employment/Population Ratio; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,54.5
HC03_MOE_VC44,Employment/Population Ratio; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,0.9
HC04_EST_VC44,Unemployment rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,14.6
HC04_MOE_VC44,Unemployment rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Less than high school graduate,0.8
HC01_EST_VC45,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),489991
HC01_MOE_VC45,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),4778
HC02_EST_VC45,Labor Force Participation Rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),78.1
HC02_MOE_VC45,Labor Force Participation Rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),0.4
HC03_EST_VC45,Employment/Population Ratio; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),70.5
HC03_MOE_VC45,Employment/Population Ratio; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),0.5
HC04_EST_VC45,Unemployment rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),9.6
HC04_MOE_VC45,Unemployment rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - High school graduate (includes equivalency),0.3
HC01_EST_VC46,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,498202
HC01_MOE_VC46,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,4771
HC02_EST_VC46,Labor Force Participation Rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,83.5
HC02_MOE_VC46,Labor Force Participation Rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,0.3
HC03_EST_VC46,Employment/Population Ratio; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,77.1
HC03_MOE_VC46,Employment/Population Ratio; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,0.4
HC04_EST_VC46,Unemployment rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,7.2
HC04_MOE_VC46,Unemployment rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Some college or associate's degree,0.3
HC01_EST_VC47,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,770849
HC01_MOE_VC47,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,5964
HC02_EST_VC47,Labor Force Participation Rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,87.2
HC02_MOE_VC47,Labor Force Participation Rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,0.2
HC03_EST_VC47,Employment/Population Ratio; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,83.8
HC03_MOE_VC47,Employment/Population Ratio; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,0.3
HC04_EST_VC47,Unemployment rate; Estimate; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,3.7
HC04_MOE_VC47,Unemployment rate; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 to 64 years - Bachelor's degree or higher,0.2
